16.4322323932631	-5.23369886866333	-3.61921784860521	-6.08266656726381	-2.49290531579194	3.11935283795845	4.07432868283259	-5.40311576295001	1.47861100250297	-12.8163105854165
-3.47754950820445	7.07026798232333	2.13501951934796	3.98307273992383	2.80083577783603	-0.236779426001034	-4.37721855220705	1.06886954348395	-1.94628874653909	5.8112533914899
-3.12133350322901	1.82271928109315	9.27941621712004	3.90923463739935	2.13636305757766	-2.2938351899914	-3.58834097359554	2.95571419583889	-0.463889359248577	4.97265488139542
-6.30126944581086	3.86818909596583	3.50862920494657	11.6572952730444	3.4295188870374	-1.7006315990837	-6.17482992461105	4.870591507951	-0.0591360343456217	9.46522025895999
-2.99421480591551	3.26859082025503	1.6693645012659	4.00013976354463	7.83947711648316	0.00586631166073224	-3.43517866091239	2.64745221921388	-0.164940450501258	5.18630138959462
2.3899186285681	-0.413591021321012	-2.04314512857953	-1.99640332469652	0.181675397165271	5.10606333898557	2.10038787788298	-0.717669648146741	0.0391514860917382	-2.20745462375935
5.25990242198708	-3.85558598892287	-3.00176110420041	-5.74218786208389	-3.05610666966648	2.42336374952209	10.7078545879187	-2.74680182989	-1.21453141193478	-8.18807613670374
-4.42953884787112	1.48207228553137	3.30184951522404	5.5773566618924	2.64290873669332	-1.14495004564299	-2.38067776488044	5.99340829477533	0.373483156916223	6.66290304421926
1.10595527644255	-1.67356153169152	-0.384159107885943	-0.17073916516884	-1.12799488841157	0.119428682452041	-0.736111741852026	0.159010992934915	7.78925862060309	-0.112199740767394
-11.5421929153593	5.92080058700773	5.81738885471269	9.31679701705793	5.13057683669063	-2.22162954184994	-7.9549384806215	7.07598007029153	-0.72294737122191	22.1247261754832
